id,isbn,user_id,borrow_date,return_date,extended,fine,returned
1,978-1-4106541-1-4,12,2025-06-19,2025-06-26,false,0,true
3,978-6-4880779-1-3,12,2025-06-10,2025-06-15,false,4000,true
4,978-3-5982150-0-1,12,2025-06-01,2025-06-05,false,14000,true
4,978-8-7915846-3-3,13,2025-06-19,2025-06-26,false,0,true
1,978-1-4106541-1-4,12,2025-06-01,2025-06-08,false,11000,true
1,978-1-4106541-1-4,13,2025-06-01,2025-06-08,false,11000,true
7,978-0-1141375-9-5,13,2025-06-19,2025-07-03,true,0,true
8,978-3-8072845-0-5,13,2025-06-19,2025-06-26,false,0,true
1,978-1-4106541-1-4,13,2025-06-01,2025-06-08,false,11000,true
